time_seconds,model,fps,cpu_usage_percent,ram_usage_percent,inference_time_ms,objects_visible,people_visible,tracked_ids,unique_ids_seen,target_id,target_name,target_offset_x,target_direction
46.881733417510986,yolov8n.pt,18.72147904140834,91.7,35.4,39.11542892456055,1,1,[47],20,47.0,person,91.0,Turn RIGHT
46.93359708786011,yolov8n.pt,19.14848818257769,87.5,35.4,39.479970932006836,1,1,[47],20,47.0,person,93.0,Turn RIGHT
46.9874529838562,yolov8n.pt,18.227466113885157,87.5,35.4,40.47870635986328,1,1,[47],20,47.0,person,100.0,Turn RIGHT
47.042301416397095,yolov8n.pt,18.629014563688933,83.3,35.4,39.31283950805664,1,1,[47],20,47.0,person,103.0,Turn RIGHT
47.09616041183472,yolov8n.pt,18.283402715721106,93.9,35.4,40.15493392944336,1,1,[47],20,47.0,person,103.0,Turn RIGHT
47.151010036468506,yolov8n.pt,17.767806762630155,84.4,35.4,41.57662391662598,1,1,[47],20,47.0,person,106.0,Turn RIGHT
47.20687508583069,yolov8n.pt,18.572344533201083,87.5,35.4,39.54744338989258,1,1,[47],20,47.0,person,107.0,Turn RIGHT
47.260716915130615,yolov8n.pt,18.300793675033923,83.3,35.4,40.367841720581055,1,1,[47],20,47.0,person,111.0,Turn RIGHT
47.315572023391724,yolov8n.pt,18.314298439423975,90.6,35.4,40.10772705078125,1,1,[47],20,47.0,person,111.0,Turn RIGHT
47.36644506454468,yolov8n.pt,19.76589899104143,96.0,35.4,39.823055267333984,1,1,[47],20,47.0,person,111.0,Turn RIGHT
47.42129182815552,yolov8n.pt,18.130944867594042,93.8,35.4,40.13490676879883,1,1,[47],20,47.0,person,113.0,Turn RIGHT
47.47614502906799,yolov8n.pt,18.253882041640555,88.0,35.4,40.059804916381836,1,1,[47],20,47.0,person,112.0,Turn RIGHT
47.53106141090393,yolov8n.pt,18.285873725880005,90.6,35.4,39.83426094055176,1,1,[47],20,47.0,person,110.0,Turn RIGHT
47.58589315414429,yolov8n.pt,18.829563054711315,83.3,35.4,38.1162166595459,1,1,[47],20,47.0,person,109.0,Turn RIGHT
47.63871121406555,yolov8n.pt,18.663498462620087,91.2,35.4,38.86556625366211,1,1,[47],20,47.0,person,108.0,Turn RIGHT
47.69257116317749,yolov8n.pt,18.247846440318117,84.0,35.4,39.81518745422363,1,1,[47],20,47.0,person,105.0,Turn RIGHT
47.7474205493927,yolov8n.pt,18.34024504359537,84.4,35.4,39.49546813964844,1,1,[47],20,47.0,person,101.0,Turn RIGHT
47.79929709434509,yolov8n.pt,19.09704914151463,91.7,35.4,39.97397422790527,1,1,[47],20,47.0,person,103.0,Turn RIGHT
47.854135513305664,yolov8n.pt,17.903488664933647,87.5,35.4,40.99154472351074,1,1,[47],20,47.0,person,105.0,Turn RIGHT
47.90998673439026,yolov8n.pt,18.01050321838192,87.5,35.4,40.67039489746094,1,1,[47],20,47.0,person,112.0,Turn RIGHT
47.965835094451904,yolov8n.pt,17.69569326312947,84.4,35.4,41.32390022277832,1,1,[47],20,47.0,person,122.0,Turn RIGHT
48.02168297767639,yolov8n.pt,18.29353012500109,84.0,35.4,40.13991355895996,1,1,[47],20,47.0,person,127.0,Turn RIGHT
48.076542377471924,yolov8n.pt,18.29081775048842,97.1,35.4,39.962053298950195,1,1,[47],20,47.0,person,132.0,Turn RIGHT
48.131394386291504,yolov8n.pt,18.474912675584843,91.7,35.4,39.231300354003906,1,1,[47],20,47.0,person,136.0,Turn RIGHT
48.185242891311646,yolov8n.pt,17.721787261011936,90.6,35.4,41.81098937988281,1,1,[47],20,47.0,person,137.0,Turn RIGHT
48.24209642410278,yolov8n.pt,17.857372763732663,83.3,35.4,40.96269607543945,1,1,[47],20,47.0,person,134.0,Turn RIGHT
48.2979793548584,yolov8n.pt,18.234677286125432,87.5,35.4,39.90769386291504,1,1,[47],20,47.0,person,133.0,Turn RIGHT
48.3528151512146,yolov8n.pt,18.234598011468616,88.0,35.4,39.9169921875,1,1,[47],20,47.0,person,133.0,Turn RIGHT
48.405662298202515,yolov8n.pt,19.20205100032047,90.9,35.4,39.1542911529541,1,1,[47],20,47.0,person,132.0,Turn RIGHT
48.459511280059814,yolov8n.pt,18.115518008387646,87.5,35.4,40.500640869140625,1,1,[47],20,47.0,person,134.0,Turn RIGHT
48.514373540878296,yolov8n.pt,17.981008561152006,87.5,35.4,41.254281997680664,1,1,[47],20,47.0,person,139.0,Turn RIGHT
48.56623339653015,yolov8n.pt,19.502766644037532,91.7,35.4,40.67206382751465,1,1,[47],20,47.0,person,140.0,Turn RIGHT
48.62207746505737,yolov8n.pt,18.011431319754884,84.4,35.4,40.3447151184082,1,1,[47],20,47.0,person,140.0,Turn RIGHT
48.676928758621216,yolov8n.pt,18.18226902085564,83.3,35.4,40.49348831176758,1,1,[47],20,47.0,person,139.0,Turn RIGHT
48.731794357299805,yolov8n.pt,18.283641816549114,90.6,35.4,40.3289794921875,1,1,[47],20,47.0,person,140.0,Turn RIGHT
48.78663754463196,yolov8n.pt,18.4218445983635,91.7,35.4,39.74199295043945,1,1,[47],20,47.0,person,143.0,Turn RIGHT
48.83750772476196,yolov8n.pt,19.6141245130728,88.0,35.4,39.87312316894531,1,1,[47],20,47.0,person,144.0,Turn RIGHT
48.892356634140015,yolov8n.pt,18.050575820695116,93.8,35.4,40.42649269104004,1,1,[47],20,47.0,person,145.0,Turn RIGHT
48.94721221923828,yolov8n.pt,18.43520455704214,83.3,35.4,39.8104190826416,1,1,[47],20,47.0,person,145.0,Turn RIGHT
48.99809265136719,yolov8n.pt,19.629270484284618,90.6,35.4,39.87574577331543,1,1,[47],20,47.0,person,143.0,Turn RIGHT
49.05293083190918,yolov8n.pt,18.15495957199993,87.5,35.4,40.12346267700195,1,1,[47],20,47.0,person,135.0,Turn RIGHT
49.107779026031494,yolov8n.pt,18.59952285083324,93.9,35.4,39.03388977050781,1,1,[47],20,47.0,person,130.0,Turn RIGHT
49.161659240722656,yolov8n.pt,18.48297257279842,83.3,35.4,39.249420166015625,1,1,[47],20,47.0,person,126.0,Turn RIGHT
49.215495586395264,yolov8n.pt,19.16835303042767,87.5,35.4,37.60027885437012,1,1,[47],20,47.0,person,124.0,Turn RIGHT
49.26737022399902,yolov8n.pt,18.578185281155182,87.9,35.4,39.54339027404785,1,1,[47],20,47.0,person,123.0,Turn RIGHT
49.321208477020264,yolov8n.pt,18.39921740999557,83.3,35.4,40.05622863769531,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.37606334686279,yolov8n.pt,18.72465502078134,93.8,35.4,38.611650466918945,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.429922342300415,yolov8n.pt,18.578432154215502,100.0,35.4,38.57421875,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.48278212547302,yolov8n.pt,18.58691211075118,87.5,35.4,39.5197868347168,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.53663396835327,yolov8n.pt,18.483787094897718,87.5,35.4,39.77346420288086,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.591484785079956,yolov8n.pt,18.530579425213723,87.5,35.4,38.875579833984375,1,1,[47],20,47.0,person,121.0,Turn RIGHT
49.645344257354736,yolov8n.pt,18.762934929453973,83.3,35.4,38.320064544677734,1,1,[47],20,47.0,person,120.0,Turn RIGHT
49.69824767112732,yolov8n.pt,18.734691507466085,83.3,35.4,38.79809379577637,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.752055406570435,yolov8n.pt,18.644499959993244,87.5,35.4,38.61546516418457,1,1,[47],20,47.0,person,119.0,Turn RIGHT
49.80591797828674,yolov8n.pt,18.09191961455013,87.5,35.4,40.02952575683594,1,1,[47],20,47.0,person,118.0,Turn RIGHT
49.860779762268066,yolov8n.pt,18.57308470643457,90.6,35.4,39.01314735412598,1,1,[47],20,47.0,person,118.0,Turn RIGHT
49.91462969779968,yolov8n.pt,18.350756684152728,83.3,35.4,39.64352607727051,1,1,[47],20,47.0,person,118.0,Turn RIGHT
49.969480752944946,yolov8n.pt,18.69986089809894,91.2,35.4,38.27929496765137,1,1,[47],20,47.0,person,119.0,Turn RIGHT
50.02233600616455,yolov8n.pt,18.994135521531014,87.5,35.4,38.07473182678223,1,1,[47],20,47.0,person,119.0,Turn RIGHT
50.07521033287048,yolov8n.pt,18.874556745567457,91.7,35.4,38.175344467163086,1,1,[47],20,47.0,person,117.0,Turn RIGHT
50.12805533409119,yolov8n.pt,18.478412575335707,88.2,35.4,39.450883865356445,1,1,[47],20,47.0,person,118.0,Turn RIGHT
50.18190932273865,yolov8n.pt,18.625953656088743,87.5,35.4,39.292335510253906,1,1,[47],20,47.0,person,117.0,Turn RIGHT
50.23576784133911,yolov8n.pt,18.63571898270745,90.6,35.4,39.08276557922363,1,1,[47],20,47.0,person,117.0,Turn RIGHT
50.289621114730835,yolov8n.pt,18.397199828059616,83.3,35.4,39.58535194396973,1,1,[47],20,47.0,person,117.0,Turn RIGHT
50.342488050460815,yolov8n.pt,19.126222092514226,90.6,35.4,39.01100158691406,1,1,[47],20,47.0,person,117.0,Turn RIGHT
50.396377086639404,yolov8n.pt,18.910212307428733,83.3,35.4,37.98198699951172,1,1,[47],20,47.0,person,112.0,Turn RIGHT
50.44919514656067,yolov8n.pt,18.718137068953975,83.3,35.4,38.60354423522949,1,1,[47],20,47.0,person,111.0,Turn RIGHT
50.50305676460266,yolov8n.pt,18.163214578019513,87.5,35.4,39.806365966796875,1,1,[47],20,47.0,person,106.0,Turn RIGHT
50.55791234970093,yolov8n.pt,18.14734018388318,90.3,35.4,40.04645347595215,1,1,[47],20,47.0,person,103.0,Turn RIGHT
50.612756967544556,yolov8n.pt,18.494627069691557,88.5,35.4,39.27183151245117,1,1,[47],20,47.0,person,84.0,Turn RIGHT
50.6666157245636,yolov8n.pt,18.59861562542957,83.3,35.4,39.188385009765625,1,1,[47],20,47.0,person,86.0,Turn RIGHT
50.720481395721436,yolov8n.pt,17.847266723685273,97.0,35.4,41.34654998779297,1,1,[47],20,47.0,person,86.0,Turn RIGHT
50.77433919906616,yolov8n.pt,16.769434982168274,100.0,35.4,47.11627960205078,1,1,[47],20,47.0,person,81.0,Turn RIGHT
50.8361930847168,yolov8n.pt,16.848992708940084,100.0,35.4,44.61812973022461,1,1,[47],20,47.0,person,78.0,Turn RIGHT
50.896026611328125,yolov8n.pt,17.235968538624018,83.3,35.4,42.80257225036621,1,1,[47],20,47.0,person,61.0,Turn RIGHT
50.953871965408325,yolov8n.pt,18.168092488553718,87.9,35.4,39.98970985412598,1,1,[47],20,47.0,person,60.0,Turn RIGHT
51.008697271347046,yolov8n.pt,18.235073669749102,83.3,35.4,40.02046585083008,1,1,[47],20,47.0,person,57.0,Turn RIGHT
51.06156325340271,yolov8n.pt,18.466290675507302,90.6,35.4,41.30053520202637,1,1,[47],20,47.0,person,49.0,Turn RIGHT
51.11741662025452,yolov8n.pt,17.962911887896254,87.5,35.4,41.114091873168945,1,1,[47],20,47.0,person,26.0,CENTERED
51.1732611656189,yolov8n.pt,17.648115188312865,87.5,35.4,41.94331169128418,1,1,[47],20,47.0,person,21.0,CENTERED
51.23012185096741,yolov8n.pt,18.244750773192514,87.1,35.4,39.881229400634766,1,1,[47],20,47.0,person,22.0,CENTERED
51.2849600315094,yolov8n.pt,16.74092168179387,84.0,35.4,44.721126556396484,1,1,[47],20,47.0,person,21.0,CENTERED
51.344797134399414,yolov8n.pt,17.78769964121833,93.8,35.4,41.1684513092041,1,1,[47],20,47.0,person,15.0,CENTERED
51.39865851402283,yolov8n.pt,18.663747608241,88.5,35.4,40.88115692138672,1,1,[47],20,47.0,person,5.0,CENTERED
51.45450568199158,yolov8n.pt,18.466371977528485,90.6,35.4,39.18719291687012,1,1,[47],20,47.0,person,5.0,CENTERED
51.50835990905762,yolov8n.pt,18.531152524101124,87.5,35.4,39.292097091674805,1,1,[47],20,47.0,person,6.0,CENTERED
51.56224083900452,yolov8n.pt,18.08193618754877,90.9,35.4,40.71760177612305,1,1,[47],20,47.0,person,19.0,CENTERED
51.61806654930115,yolov8n.pt,17.173230699940632,84.4,35.4,43.121337890625,1,1,[47],20,47.0,person,27.0,CENTERED
51.67591905593872,yolov8n.pt,16.80161194053766,83.3,35.4,44.793128967285156,1,1,[47],20,47.0,person,27.0,CENTERED
51.73377275466919,yolov8n.pt,18.511196829403925,87.5,35.4,40.953874588012695,1,1,[47],20,47.0,person,28.0,CENTERED
51.78960990905762,yolov8n.pt,18.19883629610667,83.3,35.4,40.052175521850586,1,1,[47],20,47.0,person,34.0,CENTERED
51.844467878341675,yolov8n.pt,17.880515317128072,97.0,35.4,41.14341735839844,1,1,[47],20,47.0,person,34.0,CENTERED
51.900322675704956,yolov8n.pt,18.507847835391818,83.3,35.4,39.31140899658203,1,1,[47],20,47.0,person,33.0,CENTERED
51.954174518585205,yolov8n.pt,18.497237081758566,90.9,35.4,39.522647857666016,1,1,[47],20,47.0,person,35.0,CENTERED
52.00504469871521,yolov8n.pt,19.483017465626162,83.3,35.4,39.984941482543945,1,1,[47],20,47.0,person,29.0,CENTERED
52.05990290641785,yolov8n.pt,18.680705129918138,90.6,35.4,38.63334655761719,1,1,[47],20,47.0,person,26.0,CENTERED
52.113747119903564,yolov8n.pt,17.52138423106165,91.7,35.4,41.88227653503418,1,1,[47],20,47.0,person,27.0,CENTERED
52.17059659957886,yolov8n.pt,17.457935834040924,87.9,35.4,42.30451583862305,1,1,[47],20,47.0,person,28.0,CENTERED
52.22744584083557,yolov8n.pt,17.37088330793188,90.6,35.4,43.029069900512695,1,1,[47],20,47.0,person,29.0,CENTERED
52.28532075881958,yolov8n.pt,17.07702016603491,83.3,35.4,43.710947036743164,1,1,[47],20,47.0,person,30.0,CENTERED
52.34213399887085,yolov8n.pt,17.983938257047914,90.9,35.4,42.5114631652832,1,1,[47],20,47.0,person,31.0,CENTERED
52.398990631103516,yolov8n.pt,17.535228873754665,87.5,35.4,42.66190528869629,1,1,[47],20,47.0,person,39.0,CENTERED
52.45682072639465,yolov8n.pt,18.537704744141642,87.5,35.4,38.79189491271973,1,1,[47],20,47.0,person,41.0,Turn RIGHT
52.51068449020386,yolov8n.pt,17.570562016153357,84.4,35.4,41.840314865112305,1,1,[47],20,47.0,person,42.0,Turn RIGHT
52.56556224822998,yolov8n.pt,18.02970343846316,91.7,35.4,42.42539405822754,1,1,[47],20,47.0,person,46.0,Turn RIGHT
52.622379779815674,yolov8n.pt,17.08133203556113,93.8,35.4,44.158935546875,1,1,[47],20,47.0,person,54.0,Turn RIGHT
52.68073511123657,yolov8n.pt,17.331977950230993,84.4,35.4,43.501853942871094,1,1,[47],20,47.0,person,57.0,Turn RIGHT
52.73869872093201,yolov8n.pt,17.19921596286485,92.0,35.4,43.66445541381836,1,1,[47],20,47.0,person,58.0,Turn RIGHT
52.79741930961609,yolov8n.pt,16.589226880984683,93.8,35.4,45.23324966430664,1,1,[47],20,47.0,person,61.0,Turn RIGHT
52.857260942459106,yolov8n.pt,16.863150615536775,87.5,35.4,44.70181465148926,1,1,[47],20,47.0,person,63.0,Turn RIGHT
52.9171040058136,yolov8n.pt,16.6540427001894,84.4,35.4,44.892311096191406,1,1,[47],20,47.0,person,63.0,Turn RIGHT
52.97697830200195,yolov8n.pt,15.194936837262212,94.1,35.3,50.83751678466797,1,1,[47],20,47.0,person,63.0,Turn RIGHT
53.04276442527771,yolov8n.pt,14.350097850036265,87.9,35.3,54.72612380981445,1,1,[47],20,47.0,person,63.0,Turn RIGHT
53.11258506774902,yolov8n.pt,15.775592106005499,100.0,35.3,48.299551010131836,1,1,[47],20,47.0,person,66.0,Turn RIGHT
53.174458026885986,yolov8n.pt,15.706062535105785,96.9,35.3,50.10032653808594,1,1,[47],20,47.0,person,64.0,Turn RIGHT
53.23725080490112,yolov8n.pt,18.675631269841976,91.7,35.4,40.85540771484375,1,1,[47],20,47.0,person,70.0,Turn RIGHT
53.293134689331055,yolov8n.pt,17.24021933033549,87.5,35.4,42.96994209289551,1,1,[47],20,47.0,person,72.0,Turn RIGHT
53.350943088531494,yolov8n.pt,18.0791303335819,88.0,35.4,40.472984313964844,1,1,[47],20,47.0,person,75.0,Turn RIGHT
53.405797243118286,yolov8n.pt,17.929969605902695,93.8,35.4,41.40019416809082,1,1,[47],20,47.0,person,75.0,Turn RIGHT
53.46164584159851,yolov8n.pt,18.17092602621033,87.5,35.4,40.57455062866211,1,1,[47],20,47.0,person,77.0,Turn RIGHT
53.51657724380493,yolov8n.pt,16.71456979241802,90.6,35.4,45.47262191772461,1,1,[47],20,47.0,person,86.0,Turn RIGHT
53.57334780693054,yolov8n.pt,18.658184940190484,87.5,35.4,42.30475425720215,1,1,[47],20,47.0,person,89.0,Turn RIGHT
53.63019824028015,yolov8n.pt,17.493541538936366,88.0,35.4,42.60849952697754,1,1,[47],20,47.0,person,83.0,Turn RIGHT
53.687050342559814,yolov8n.pt,18.324940472289576,87.9,35.4,40.33041000366211,1,1,[47],20,47.0,person,81.0,Turn RIGHT
53.74189805984497,yolov8n.pt,16.254850136028587,84.4,35.4,47.0120906829834,1,1,[47],20,47.0,person,68.0,Turn RIGHT
53.803733825683594,yolov8n.pt,16.855628383238827,87.5,35.4,44.49033737182617,1,1,[47],20,47.0,person,64.0,Turn RIGHT
53.86257266998291,yolov8n.pt,17.3591646352315,90.6,35.4,43.26438903808594,1,1,[47],20,47.0,person,62.0,Turn RIGHT
53.920416831970215,yolov8n.pt,17.63943140718311,87.5,35.4,42.1137809753418,1,1,[47],20,47.0,person,61.0,Turn RIGHT
53.97329807281494,yolov8n.pt,19.189312592931486,87.5,35.4,41.33725166320801,1,1,[47],20,47.0,person,61.0,Turn RIGHT
54.02912878990173,yolov8n.pt,18.10136721447314,87.5,35.4,40.75312614440918,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.08499050140381,yolov8n.pt,18.223110477746303,87.5,35.4,39.77203369140625,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.13983392715454,yolov8n.pt,18.226040403777045,90.6,35.4,39.772748947143555,1,1,[47],20,47.0,person,59.0,Turn RIGHT
54.194727659225464,yolov8n.pt,18.28180887000109,83.3,35.4,39.59536552429199,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.24854922294617,yolov8n.pt,17.946464024098034,91.2,35.4,41.49603843688965,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.30539631843567,yolov8n.pt,18.23372603573447,87.5,35.4,39.48616981506348,1,1,[47],20,47.0,person,61.0,Turn RIGHT
54.35923957824707,yolov8n.pt,18.485416354485274,87.5,35.4,39.74127769470215,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.414098262786865,yolov8n.pt,18.537950542529448,84.0,35.4,38.835763931274414,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.46796274185181,yolov8n.pt,18.64466571834993,87.5,35.4,38.598060607910156,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.52183222770691,yolov8n.pt,17.94984336751288,83.3,35.4,40.429115295410156,1,1,[47],20,47.0,person,60.0,Turn RIGHT
54.576664209365845,yolov8n.pt,17.740376522140025,87.5,35.4,41.97072982788086,1,1,[47],20,47.0,person,59.0,Turn RIGHT
54.62953758239746,yolov8n.pt,18.857499966280162,87.5,35.4,42.13285446166992,1,1,[47],20,47.0,person,59.0,Turn RIGHT
54.686371088027954,yolov8n.pt,17.56791261078627,93.9,35.4,42.22297668457031,1,1,[47],20,47.0,person,59.0,Turn RIGHT
54.74321436882019,yolov8n.pt,16.879709596670985,90.3,35.4,44.629812240600586,1,1,[47],20,47.0,person,57.0,Turn RIGHT
54.803062915802,yolov8n.pt,17.286475570301068,92.3,35.4,42.62113571166992,1,1,[47],20,47.0,person,56.0,Turn RIGHT
54.86090040206909,yolov8n.pt,17.773679571496373,93.8,35.4,41.05019569396973,1,1,[47],20,47.0,person,56.0,Turn RIGHT
54.91676044464111,yolov8n.pt,16.859287009160592,84.4,35.4,44.510602951049805,1,1,[47],20,47.0,person,63.0,Turn RIGHT
54.976592779159546,yolov8n.pt,16.582602576166114,87.5,35.4,44.96622085571289,1,1,[47],20,47.0,person,64.0,Turn RIGHT
55.036437034606934,yolov8n.pt,17.130935557388966,83.3,35.4,43.49875450134277,1,1,[47],20,47.0,person,66.0,Turn RIGHT
55.09428548812866,yolov8n.pt,17.61099074587259,90.6,35.4,42.444705963134766,1,1,[47],20,47.0,person,69.0,Turn RIGHT
55.15114235877991,yolov8n.pt,17.33570300810925,84.8,35.4,43.26605796813965,1,1,[47],20,47.0,person,67.0,Turn RIGHT
55.206982135772705,yolov8n.pt,17.706973779198137,91.7,35.4,43.900489807128906,1,1,[47],20,47.0,person,69.0,Turn RIGHT
55.26583003997803,yolov8n.pt,16.591261145085877,87.5,35.4,45.33576965332031,1,1,[47],20,47.0,person,62.0,Turn RIGHT
55.32565951347351,yolov8n.pt,17.155319235960572,84.4,35.4,43.78938674926758,1,1,[47],20,47.0,person,61.0,Turn RIGHT
55.38452339172363,yolov8n.pt,15.294561233978158,100.0,35.4,50.3087043762207,1,1,[47],20,47.0,person,65.0,Turn RIGHT
55.44935894012451,yolov8n.pt,16.567275485053404,93.8,35.4,45.83740234375,1,1,[47],20,47.0,person,65.0,Turn RIGHT
55.51019024848938,yolov8n.pt,16.85678000160759,84.4,35.4,44.321537017822266,1,1,[47],20,47.0,person,68.0,Turn RIGHT
55.5690393447876,yolov8n.pt,16.982431704719833,84.0,35.4,44.3575382232666,1,1,[47],20,47.0,person,69.0,Turn RIGHT
55.62787318229675,yolov8n.pt,17.214534022302576,90.6,35.4,43.62154006958008,1,1,[47],20,47.0,person,69.0,Turn RIGHT
55.68571496009827,yolov8n.pt,16.944697388992804,84.4,35.3,44.779062271118164,1,1,[47],20,47.0,person,70.0,Turn RIGHT
55.745550870895386,yolov8n.pt,16.70937593370914,84.4,35.4,44.80147361755371,1,1,[47],20,47.0,person,79.0,Turn RIGHT
55.80539608001709,yolov8n.pt,16.96491582872906,84.4,35.4,43.904781341552734,1,1,[47],20,47.0,person,86.0,Turn RIGHT
55.862252712249756,yolov8n.pt,17.76419465503367,88.0,35.4,43.33209991455078,1,1,[47],20,47.0,person,80.0,Turn RIGHT
55.920088052749634,yolov8n.pt,17.150689412649864,84.4,35.4,43.80607604980469,1,1,[47],20,47.0,person,71.0,Turn RIGHT
55.978933811187744,yolov8n.pt,17.339931455597036,84.4,35.4,42.63639450073242,1,1,[47],20,47.0,person,73.0,Turn RIGHT
56.035794496536255,yolov8n.pt,17.63068205701603,91.7,35.4,42.48833656311035,1,1,[47],20,47.0,person,76.0,Turn RIGHT
56.09262561798096,yolov8n.pt,17.457354532589694,97.1,35.4,42.940616607666016,1,1,[47],20,47.0,person,67.0,Turn RIGHT
56.150471925735474,yolov8n.pt,17.25085548828639,87.5,35.4,43.05911064147949,1,1,[47],20,47.0,person,72.0,Turn RIGHT
56.20831632614136,yolov8n.pt,17.248159753921062,87.5,35.4,43.19334030151367,1,1,[47],20,47.0,person,70.0,Turn RIGHT
56.26217246055603,yolov8n.pt,17.66022736842105,87.5,35.4,45.964956283569336,1,1,[47],20,47.0,person,72.0,Turn RIGHT
56.32302141189575,yolov8n.pt,17.425587250413383,84.4,35.4,42.510271072387695,1,1,[47],20,47.0,person,73.0,Turn RIGHT
56.37988042831421,yolov8n.pt,17.26761630300535,91.7,35.4,43.55478286743164,1,1,[47],20,47.0,person,75.0,Turn RIGHT
56.43870186805725,yolov8n.pt,17.722910504521256,87.5,35.4,41.15462303161621,1,1,[47],20,47.0,person,68.0,Turn RIGHT
56.49455118179321,yolov8n.pt,17.588835212023618,84.4,35.4,42.16909408569336,1,1,[47],20,47.0,person,65.0,Turn RIGHT
56.55141043663025,yolov8n.pt,17.701144962460592,87.5,35.4,41.792869567871094,1,1,[47],20,47.0,person,64.0,Turn RIGHT
56.60824632644653,yolov8n.pt,16.864913550462404,90.9,35.4,44.255971908569336,1,1,[47],20,47.0,person,69.0,Turn RIGHT
56.667097091674805,yolov8n.pt,17.306090113880177,84.4,35.4,43.19453239440918,1,1,[47],20,47.0,person,66.0,Turn RIGHT
56.724942445755005,yolov8n.pt,17.494417124433266,91.7,35.4,42.50192642211914,1,1,[47],20,47.0,person,67.0,Turn RIGHT
56.78182625770569,yolov8n.pt,17.477286175026876,90.6,35.4,42.83571243286133,1,1,[47],20,47.0,person,68.0,Turn RIGHT
56.837639808654785,yolov8n.pt,18.16337188908761,90.6,35.4,42.051076889038086,1,1,[47],20,47.0,person,70.0,Turn RIGHT
56.894521713256836,yolov8n.pt,15.997070848843595,87.5,35.4,47.70779609680176,1,1,[47],20,47.0,person,78.0,Turn RIGHT
56.957313776016235,yolov8n.pt,17.405484363588076,87.5,35.4,42.37103462219238,1,1,[47],20,47.0,person,79.0,Turn RIGHT
57.01416015625,yolov8n.pt,17.64796667578314,90.6,35.4,42.19245910644531,1,1,[47],20,47.0,person,82.0,Turn RIGHT
57.071008920669556,yolov8n.pt,17.32689439787829,84.4,35.4,43.03550720214844,1,1,[47],20,47.0,person,92.0,Turn RIGHT
57.12686514854431,yolov8n.pt,18.084820889601765,91.7,35.4,42.490243911743164,1,1,[47],20,47.0,person,97.0,Turn RIGHT
57.18371248245239,yolov8n.pt,17.941857878616773,84.4,35.4,41.38350486755371,1,1,[47],20,47.0,person,99.0,Turn RIGHT
57.237592458724976,yolov8n.pt,18.84614589651996,87.5,35.4,40.54379463195801,1,1,[47],20,47.0,person,101.0,Turn RIGHT
57.29341387748718,yolov8n.pt,17.180265017306,90.9,35.4,42.940378189086914,1,1,[47],20,47.0,person,102.0,Turn RIGHT
57.35126209259033,yolov8n.pt,17.47757748497804,83.3,35.4,42.32025146484375,1,1,[47],20,47.0,person,102.0,Turn RIGHT
57.40812659263611,yolov8n.pt,17.73130189221638,90.6,35.4,41.82910919189453,1,1,[47],20,47.0,person,101.0,Turn RIGHT
57.460970878601074,yolov8n.pt,19.40118785501508,88.0,35.4,40.54450988769531,1,1,[47],20,47.0,person,102.0,Turn RIGHT
57.51587653160095,yolov8n.pt,18.40301166229367,87.5,35.4,39.98541831970215,1,1,[47],20,47.0,person,101.0,Turn RIGHT
57.57068061828613,yolov8n.pt,18.30406814869123,87.5,35.4,39.78753089904785,1,1,[47],20,47.0,person,101.0,Turn RIGHT
57.625568866729736,yolov8n.pt,18.449070795487035,93.8,35.4,39.12162780761719,1,1,[47],20,47.0,person,102.0,Turn RIGHT
57.67938256263733,yolov8n.pt,18.13063137054872,83.3,35.4,40.46940803527832,1,1,[47],20,47.0,person,101.0,Turn RIGHT
57.734240770339966,yolov8n.pt,17.99443131164491,87.5,35.4,41.174888610839844,1,1,[47],20,47.0,person,100.0,Turn RIGHT
57.79008197784424,yolov8n.pt,18.021569318289234,83.3,35.4,40.82608222961426,1,1,[47],20,47.0,person,92.0,Turn RIGHT
57.84593725204468,yolov8n.pt,18.01212745855879,93.8,35.4,40.495872497558594,1,1,[47],20,47.0,person,70.0,Turn RIGHT
57.90079426765442,yolov8n.pt,18.637789222504143,83.3,35.4,39.28422927856445,1,1,[47],20,47.0,person,69.0,Turn RIGHT
57.9547233581543,yolov8n.pt,18.81267184269189,87.5,35.4,38.507938385009766,1,1,[47],20,47.0,person,66.0,Turn RIGHT
58.00651168823242,yolov8n.pt,19.274674068389345,83.3,35.4,38.60306739807129,1,1,[47],20,47.0,person,65.0,Turn RIGHT
58.06036400794983,yolov8n.pt,18.272092425516345,91.2,35.4,39.47329521179199,1,1,[47],20,47.0,person,65.0,Turn RIGHT
58.11422657966614,yolov8n.pt,18.22968432856255,87.5,35.4,40.47441482543945,1,1,[47],20,47.0,person,57.0,Turn RIGHT
